locus_tag	ftype	length_bp	gene	EC_number	COG	product
Natronincolaceae_metaspades_Bin_1_1-contigs_01906	CDS	2640	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01907	CDS	816	rpoD			RNA polymerase sigma factor RpoD
Natronincolaceae_metaspades_Bin_1_1-contigs_01908	CDS	453	spoIIAB	2.7.11.1		Anti-sigma F factor
Natronincolaceae_metaspades_Bin_1_1-contigs_01909	CDS	336	spoIIAA			Anti-sigma F factor antagonist
Natronincolaceae_metaspades_Bin_1_1-contigs_01910	CDS	387				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01911	CDS	1071	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_01912	CDS	591				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01913	CDS	123				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01914	CDS	306				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01915	CDS	540	sipT	3.4.21.89	COG0681	Signal peptidase I T
Natronincolaceae_metaspades_Bin_1_1-contigs_01916	CDS	1272				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01917	CDS	825				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01918	CDS	1782				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01919	CDS	1098	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
Natronincolaceae_metaspades_Bin_1_1-contigs_01920	CDS	1026	ltaA	4.1.2.49		L-allo-threonine aldolase
Natronincolaceae_metaspades_Bin_1_1-contigs_01921	CDS	696	walR_3		COG0745	Transcriptional regulatory protein WalR
Natronincolaceae_metaspades_Bin_1_1-contigs_01922	CDS	1278	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Natronincolaceae_metaspades_Bin_1_1-contigs_01923	CDS	273	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Natronincolaceae_metaspades_Bin_1_1-contigs_01924	CDS	615	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Natronincolaceae_metaspades_Bin_1_1-contigs_01925	CDS	678	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Natronincolaceae_metaspades_Bin_1_1-contigs_01926	CDS	1296	macA		COG0845	Macrolide export protein MacA
Natronincolaceae_metaspades_Bin_1_1-contigs_01927	CDS	705	ydfK		COG1811	putative membrane protein YdfK
Natronincolaceae_metaspades_Bin_1_1-contigs_01928	CDS	651				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01929	CDS	189				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01930	CDS	96				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01931	CDS	408	rbr		COG1592	Rubrerythrin
Natronincolaceae_metaspades_Bin_1_1-contigs_01932	CDS	849				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01933	CDS	1194	fprA1	1.6.3.4	COG0426	Flavo-diiron protein FprA1
Natronincolaceae_metaspades_Bin_1_1-contigs_01934	CDS	561				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01935	CDS	2478				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01936	CDS	1428	ytrF		COG0577	ABC transporter permease YtrF
Natronincolaceae_metaspades_Bin_1_1-contigs_01937	CDS	981	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
Natronincolaceae_metaspades_Bin_1_1-contigs_01938	CDS	867	lipA	2.8.1.8	COG0320	Lipoyl synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01939	CDS	378	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Natronincolaceae_metaspades_Bin_1_1-contigs_01940	CDS	1293	dacF_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
Natronincolaceae_metaspades_Bin_1_1-contigs_01941	CDS	600	comEA		COG1555	ComE operon protein 1
Natronincolaceae_metaspades_Bin_1_1-contigs_01942	CDS	957	selD	2.7.9.3	COG0709	Selenide, water dikinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01943	CDS	1350	alsT		COG1115	Amino-acid carrier protein AlsT
Natronincolaceae_metaspades_Bin_1_1-contigs_01944	CDS	1410	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01945	CDS	1902	selB		COG3276	Selenocysteine-specific elongation factor
Natronincolaceae_metaspades_Bin_1_1-contigs_01946	CDS	690	walR_4		COG0745	Transcriptional regulatory protein WalR
Natronincolaceae_metaspades_Bin_1_1-contigs_01947	CDS	1359	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Natronincolaceae_metaspades_Bin_1_1-contigs_01948	CDS	345				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01949	CDS	195				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01950	CDS	636				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01951	CDS	1029	hrcA		COG1420	Heat-inducible transcription repressor HrcA
Natronincolaceae_metaspades_Bin_1_1-contigs_01952	CDS	654	grpE			Protein GrpE
Natronincolaceae_metaspades_Bin_1_1-contigs_01953	CDS	1845	dnaK_1		COG0443	Chaperone protein DnaK
Natronincolaceae_metaspades_Bin_1_1-contigs_01954	CDS	1155	dnaJ_1			Chaperone protein DnaJ
Natronincolaceae_metaspades_Bin_1_1-contigs_01955	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01956	CDS	210				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01957	CDS	954				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01958	CDS	225				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01959	CDS	2169	topB_3	5.6.2.1	COG0550	DNA topoisomerase 3
Natronincolaceae_metaspades_Bin_1_1-contigs_01960	CDS	429				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01961	CDS	1605	recQ_3	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Natronincolaceae_metaspades_Bin_1_1-contigs_01962	CDS	129				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01963	CDS	354				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01964	CDS	1056				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01965	CDS	1794	ltrA_2		COG3344	Group II intron-encoded protein LtrA
Natronincolaceae_metaspades_Bin_1_1-contigs_01966	CDS	684				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01967	CDS	975	flgL		COG1344	Flagellar hook-associated protein 3
Natronincolaceae_metaspades_Bin_1_1-contigs_01968	CDS	444	fliW		COG1699	Flagellar assembly factor FliW
Natronincolaceae_metaspades_Bin_1_1-contigs_01969	CDS	237	csrA		COG1551	Translational regulator CsrA
Natronincolaceae_metaspades_Bin_1_1-contigs_01970	CDS	1599				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01971	CDS	327				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01972	CDS	1326	palH	3.2.1.20		Alpha-glucosidase
Natronincolaceae_metaspades_Bin_1_1-contigs_01973	CDS	1344	xylP			Isoprimeverose transporter
Natronincolaceae_metaspades_Bin_1_1-contigs_01974	CDS	315	artJ		COG0834	putative ABC transporter arginine-binding protein ArtJ
Natronincolaceae_metaspades_Bin_1_1-contigs_01975	CDS	945	whiA		COG1481	putative cell division protein WhiA
Natronincolaceae_metaspades_Bin_1_1-contigs_01976	CDS	162				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01977	CDS	432	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
Natronincolaceae_metaspades_Bin_1_1-contigs_01978	CDS	1383	tnaA2	4.1.99.1	COG3033	Tryptophanase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_01979	CDS	219				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01980	CDS	906	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01981	CDS	90				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01982	CDS	156				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01983	CDS	804	dppA	3.4.11.-	COG2362	D-aminopeptidase
Natronincolaceae_metaspades_Bin_1_1-contigs_01984	CDS	1104			COG0391	Gluconeogenesis factor
Natronincolaceae_metaspades_Bin_1_1-contigs_01985	CDS	852	yvcJ		COG1660	Nucleotide-binding protein YvcJ
Natronincolaceae_metaspades_Bin_1_1-contigs_01986	CDS	873	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_01987	CDS	690				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01988	CDS	1779				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01989	CDS	1038	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
Natronincolaceae_metaspades_Bin_1_1-contigs_01990	CDS	1026	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01991	CDS	1110	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01992	CDS	834				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01993	CDS	591				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01994	CDS	1791				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01995	CDS	1347				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01996	CDS	735	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
Natronincolaceae_metaspades_Bin_1_1-contigs_01997	CDS	774	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
Natronincolaceae_metaspades_Bin_1_1-contigs_01998	CDS	1137	ftsA_2			Cell division protein FtsA
Natronincolaceae_metaspades_Bin_1_1-contigs_01999	CDS	561				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02000	CDS	1194				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02001	CDS	801				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02002	CDS	258	crh_2		COG1925	HPr-like protein Crh
Natronincolaceae_metaspades_Bin_1_1-contigs_02003	CDS	1368	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
Natronincolaceae_metaspades_Bin_1_1-contigs_02004	CDS	441	fruA_2		COG1299	PTS system fructose-specific EIIABC component
Natronincolaceae_metaspades_Bin_1_1-contigs_02005	CDS	948	lacC	2.7.1.144		Tagatose-6-phosphate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_02006	CDS	807	glcR		COG1349	HTH-type transcriptional repressor GlcR
Natronincolaceae_metaspades_Bin_1_1-contigs_02007	CDS	1677	xpsE		COG2804	Type II secretion system protein E
Natronincolaceae_metaspades_Bin_1_1-contigs_02008	CDS	1086				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02009	CDS	837				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02010	CDS	321				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02011	CDS	1413				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02012	CDS	768	divIB			Cell division protein DivIB
Natronincolaceae_metaspades_Bin_1_1-contigs_02013	CDS	717				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02014	CDS	723				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02015	CDS	339				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02016	CDS	1071	ftsZ		COG0206	Cell division protein FtsZ
Natronincolaceae_metaspades_Bin_1_1-contigs_02017	CDS	192				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02018	CDS	504	nrdR		COG1327	Transcriptional repressor NrdR
Natronincolaceae_metaspades_Bin_1_1-contigs_02019	CDS	696	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Natronincolaceae_metaspades_Bin_1_1-contigs_02020	CDS	1413	resE_2	2.7.13.3		Sensor histidine kinase ResE
Natronincolaceae_metaspades_Bin_1_1-contigs_02021	CDS	1317				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02022	CDS	1326	der_1		COG1160	GTPase Der
Natronincolaceae_metaspades_Bin_1_1-contigs_02023	CDS	570	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_02024	CDS	1029	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
Natronincolaceae_metaspades_Bin_1_1-contigs_02025	CDS	1404				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02026	CDS	1359	ygbN		COG2610	Inner membrane permease YgbN
Natronincolaceae_metaspades_Bin_1_1-contigs_02027	CDS	1149	garK	2.7.1.165	COG1929	Glycerate 2-kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_02028	CDS	1170	cdaR		COG3835	Carbohydrate diacid regulator
Natronincolaceae_metaspades_Bin_1_1-contigs_02029	CDS	507				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02030	CDS	429				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02031	CDS	738	truA_2	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Natronincolaceae_metaspades_Bin_1_1-contigs_02032	CDS	1122	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
Natronincolaceae_metaspades_Bin_1_1-contigs_02033	CDS	129				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02034	CDS	117				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02035	CDS	441				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02036	CDS	1407				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02037	CDS	1161	cpg2	3.4.17.11		Carboxypeptidase G2
Natronincolaceae_metaspades_Bin_1_1-contigs_02038	CDS	1374	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
Natronincolaceae_metaspades_Bin_1_1-contigs_02039	CDS	2049	norR_7			Anaerobic nitric oxide reductase transcription regulator NorR
Natronincolaceae_metaspades_Bin_1_1-contigs_02040	CDS	1266	tylN	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_02041	CDS	1218	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
Natronincolaceae_metaspades_Bin_1_1-contigs_02042	CDS	876	comEC		COG0658	ComE operon protein 3
Natronincolaceae_metaspades_Bin_1_1-contigs_02043	CDS	1407				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02044	CDS	456				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02045	CDS	351	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
Natronincolaceae_metaspades_Bin_1_1-contigs_02046	CDS	1038	iolG_2	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_02047	CDS	966				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02048	CDS	396				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02049	CDS	309				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02050	CDS	552				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02051	CDS	687				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02052	CDS	612				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02053	CDS	741	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
Natronincolaceae_metaspades_Bin_1_1-contigs_02054	CDS	216				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02055	CDS	726				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02056	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA 
Natronincolaceae_metaspades_Bin_1_1-contigs_02057	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_02058	CDS	1377		3.2.1.169		O-GlcNAcase
Natronincolaceae_metaspades_Bin_1_1-contigs_02059	CDS	1344				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02060	CDS	648				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02061	CDS	1863	dnaK_2		COG0443	Chaperone protein DnaK
Natronincolaceae_metaspades_Bin_1_1-contigs_02062	CDS	1251	dnaJ_2			Chaperone protein DnaJ
Natronincolaceae_metaspades_Bin_1_1-contigs_02063	CDS	1227	argG	6.3.4.5	COG0137	Argininosuccinate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_02064	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Natronincolaceae_metaspades_Bin_1_1-contigs_02065	CDS	411				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02066	CDS	294				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02067	CDS	258				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02068	CDS	336				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02069	CDS	1020	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
Natronincolaceae_metaspades_Bin_1_1-contigs_02070	CDS	786				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02071	CDS	861				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02072	CDS	1227				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02073	CDS	666				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02074	CDS	780				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02075	CDS	1797		1.18.1.2		Ferredoxin--NADP reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_02076	CDS	975				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02077	CDS	240				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02078	CDS	357				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02079	CDS	1590	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
Natronincolaceae_metaspades_Bin_1_1-contigs_02080	CDS	834	cntK	5.1.1.24		Histidine racemase
Natronincolaceae_metaspades_Bin_1_1-contigs_02081	CDS	1320				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02082	CDS	1269	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
Natronincolaceae_metaspades_Bin_1_1-contigs_02083	CDS	2025	hutU	4.2.1.49		Urocanate hydratase
Natronincolaceae_metaspades_Bin_1_1-contigs_02084	CDS	1041	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_02085	CDS	756	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
Natronincolaceae_metaspades_Bin_1_1-contigs_02086	CDS	450	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
Natronincolaceae_metaspades_Bin_1_1-contigs_02087	CDS	624	ribU			Riboflavin transporter RibU
Natronincolaceae_metaspades_Bin_1_1-contigs_02088	CDS	2307	yhgF		COG2183	Protein YhgF
Natronincolaceae_metaspades_Bin_1_1-contigs_02089	CDS	468				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02090	CDS	828	hag		COG1344	Flagellin
Natronincolaceae_metaspades_Bin_1_1-contigs_02091	CDS	273	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
Natronincolaceae_metaspades_Bin_1_1-contigs_02092	CDS	2601				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02093	CDS	1008	degA		COG1609	HTH-type transcriptional regulator DegA
Natronincolaceae_metaspades_Bin_1_1-contigs_02094	CDS	894	rbsK_3	2.7.1.15		Ribokinase
Natronincolaceae_metaspades_Bin_1_1-contigs_02095	CDS	396	rbsD	5.4.99.62	COG1869	D-ribose pyranase
Natronincolaceae_metaspades_Bin_1_1-contigs_02096	CDS	1512	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
Natronincolaceae_metaspades_Bin_1_1-contigs_02097	CDS	930	rbsC		COG1172	Ribose import permease protein RbsC
Natronincolaceae_metaspades_Bin_1_1-contigs_02098	CDS	903	rbsB		COG1879	Ribose import binding protein RbsB
	repeat_region	174				
Natronincolaceae_metaspades_Bin_1_1-contigs_02099	CDS	447				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02100	CDS	1020	prfB			Peptide chain release factor 2
Natronincolaceae_metaspades_Bin_1_1-contigs_02101	CDS	132				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02102	CDS	2673	secA1		COG0653	Protein translocase subunit SecA 1
Natronincolaceae_metaspades_Bin_1_1-contigs_02103	CDS	591				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02104	CDS	591	hpf			Ribosome hibernation promotion factor
Natronincolaceae_metaspades_Bin_1_1-contigs_02105	CDS	486				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02106	CDS	393	fliS		COG1516	Flagellar secretion chaperone FliS
Natronincolaceae_metaspades_Bin_1_1-contigs_02107	CDS	1008	fliD		COG1345	Flagellar hook-associated protein 2
Natronincolaceae_metaspades_Bin_1_1-contigs_02108	CDS	168				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02109	CDS	1434				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02110	CDS	336				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02111	CDS	771	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
Natronincolaceae_metaspades_Bin_1_1-contigs_02112	CDS	339				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02113	CDS	339				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02114	CDS	834				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02115	CDS	1116	liaS	2.7.13.3	COG4585	Sensor histidine kinase LiaS
Natronincolaceae_metaspades_Bin_1_1-contigs_02116	CDS	1086				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_02117	CDS	666				hypothetical protein
